1101,450,2,448
1447,44,387,343
1452,10,126,116
1605,82,185,103
1815,278,491,213
2049,20,138,118
2103,222,42,180
2201,221,15,206
2303,137,586,449
2324,223,485,262
2337,236,25,211
2344,276,589,313
2354,16,704,688
2356,661,90,571
2368,325,144,181
2382,481,46,435
2401,57,245,188
2409,2883,836,2047
2483,8,124,116
2504,7,99,92
2520,385,90,295
2609,811,1096,285
2610,240,387,147
2801,228,21,207
2841,874,2255,1381
2880,192,0,192
2881,3022,3767,745
2882,337,954,617
2883,679,296,383
2884,1773,13,1760
2885,257,58,199
2888,860,572,288
2889,32,476,444
2890,586,63,523
2891,239,73,166
2892,272,92,180
3045,1,145,144
3218,103,490,387
3227,581,364,217
3231,465,97,368
3474,144,422,278
3481,466,2831,2365
3682,155,313,158
3698,16,138,122
3702,39,135,96
4927F-,172,0,172
4952,11,137,126
4960,248,357,109
5351,278,81,197
5871F-,588,71,517
5880,371,170,201
6116,604,378,226
6166,209,35,174
6176,432,27,405
6269,388,117,271
6271,599,41,558
6282,428,139,289
8069,268,463,195
9938,55,294,239
9939,19,248,229
