1101,211,11,200
1314,537,259,278
1440,67,263,196
2002,694,101,593
2311,1690,778,912
2312,126,347,221
2317,944,688,256
2323,122,330,208
2324,484,1165,681
2329,791,379,412
2330,350,735,385
2349,495,171,324
2353,340,1071,731
2356,451,210,241
2375,393,91,302
2409,2493,2213,280
2426,515,145,370
2448,228,34,194
2458,128,343,215
2475,500,52,448
2483,227,33,194
2497,118,787,669
2520,370,76,294
2603,463,830,367
2609,854,1150,296
2610,453,881,428
2838,13,264,251
2841,2948,4608,1660
2881,641,1040,399
2882,499,721,222
2883,126,2024,1898
2884,228,4,224
2885,645,153,492
2888,756,185,571
2890,1374,139,1235
2891,593,142,451
2892,334,34,300
3051,25,407,382
3105,917,534,383
3163,501,676,175
3231,936,458,478
3437,205,474,269
3474,303,543,240
3481,1408,1810,402
3545,336,617,281
3682,336,60,276
4401,22,332,310
4414,55,370,315
4934,871,137,734
5347,179,594,415
6116,451,232,219
6120,274,443,169
6243,651,827,176
6269,87,262,175
6702,215,17,198
8069,404,633,229
8086,222,624,402
8937,746,114,632
9939,345,131,214
9945,378,15,363
