1216,115,2,113
1444,22,125,103
1815,181,442,261
2023,2,56,54
2030,80,0,80
2303,133,211,78
2311,307,60,247
2324,218,413,195
2329,146,2,144
2330,263,106,157
2331,120,0,120
2356,193,92,101
2368,247,110,137
2406,9,86,77
2419,0,50,50
2437,82,4,78
2449,213,32,181
2467,2,64,62
2489,16,95,79
2492,133,31,102
2499,138,26,112
2504,0,70,70
2534,10,125,115
2609,54,196,142
2841,522,660,138
2880,115,2,113
2881,123,239,116
2884,473,22,451
2885,100,6,94
2888,24,155,131
2890,82,229,147
2891,450,34,416
2913,102,0,102
3023,4,52,48
3032,86,0,86
3041,27,103,76
3105,357,176,181
3231,188,63,125
3234,53,126,73
3311,70,181,111
3380,234,19,215
3452,144,60,84
3481,339,950,611
3596,14,100,86
3682,105,17,88
3702,95,3,92
4526,5,89,84
4912F-,5,168,163
4958F-,17,66,49
5315,2,54,52
5880,523,1518,995
6116,114,29,85
6120,569,73,496
6702,95,0,95
8039,136,6,130
8936,116,6,110
9105,4,84,80
9902,4,59,55
9904,212,14,198
9939,6,52,46
