1215,0,151,151
1312,5,305,300
1319,22,238,216
1452,327,155,172
1460,106,21,85
1589F-,16,166,150
1721,0,95,95
1815,366,242,124
2301,7,79,72
2303,390,693,303
2311,304,157,147
2317,433,134,299
2323,20,100,80
2324,133,1962,1829
2330,15,281,266
2349,214,104,110
2352,169,13,156
2368,56,130,74
2376,17,247,230
2401,337,37,300
2405,2,214,212
2448,21,117,96
2497,9,81,72
2609,2219,491,1728
2610,2280,66,2214
2618,271,806,535
2834,201,1,200
2841,1142,1039,103
2882,65,164,99
2887,253,151,102
2888,212,34,178
2889,0,73,73
2891,319,108,211
2924F-,90,0,90
3035,30,359,329
3041,4,150,146
3049,21,240,219
3078,0,69,69
3372,1,178,177
3556,200,1,199
3598,130,0,130
3642,85,0,85
3698,55,302,247
3706,34,148,114
4714,0,133,133
4958F-,2,205,203
5443,216,32,184
5505,852,310,542
5880,170,8,162
6116,358,115,243
6138,100,4,96
6197,129,23,106
6217,164,1,163
6245,185,36,149
6702,0,106,106
8069,437,154,283
8110,0,100,100
8299,12,207,195
9105,295,66,229
9938,335,77,258
