1102,75,0,75
1312,2,82,80
1402,121,1,120
1417,0,124,124
1539,90,0,90
1605,274,36,238
2002,113,2,111
2311,515,205,310
2313,213,23,190
2323,165,5,160
2324,31,186,155
2330,34,130,96
2368,97,218,121
2383,22,73,51
2401,160,20,140
2402,14,294,280
2413,5,80,75
2485,0,41,41
2492,1,100,99
2504,142,21,121
2603,81,8,73
2614,19,63,44
2618,936,3,933
2834,119,0,119
2838,119,290,171
2845,248,51,197
2881,435,151,284
2883,83,22,61
2884,122,0,122
2885,581,3,578
2887,28,207,179
2888,62,5,57
2889,5,93,88
2892,65,0,65
3035,15,67,52
3051,73,0,73
3054,109,26,83
3231,382,97,285
3362,0,86,86
3390,2,82,80
3474,156,73,83
3584,7,89,82
3596,10,86,76
3607,21,84,63
3706,158,66,92
4960,49,170,121
5388,0,40,40
5820,137,300,163
6005,59,2,57
6120,84,16,68
6191,229,0,229
6196,67,4,63
6239,10,91,81
6244,24,93,69
6271,6,319,313
6609,6,56,50
8021,119,3,116
8925,5,53,48
9938,19,57,38
9942,0,53,53
