1314,177,0,177
1447,50,0,50
1466,5,50,45
1527,50,0,50
1566,45,124,79
1717,90,0,90
1815,55,132,77
1905,0,57,57
2311,114,53,61
2317,60,15,45
2324,63,159,96
2353,18,92,74
2356,59,15,44
2367,114,148,34
2387,71,24,47
2401,53,2,51
2405,0,35,35
2431,105,57,48
2441,0,36,36
2609,31,309,278
2610,10,90,80
2841,899,481,418
2880,44,0,44
2881,16,65,49
2882,91,165,74
2885,15,50,35
2891,76,15,61
2892,89,4,85
3018,0,40,40
3073,50,0,50
3105,71,270,199
3227,63,17,46
3231,53,6,47
3313,0,105,105
3380,108,8,100
3419,2,34,32
3452,118,73,45
3474,114,24,90
3481,273,82,191
3494,89,5,84
3519,0,42,42
3553,0,58,58
3561,80,12,68
3682,76,0,76
3702,2,46,44
4303,152,3,149
4526,4,53,49
4960,42,77,35
5009,80,111,31
5309,0,39,39
5317,121,22,99
5484,0,29,29
5880,51,5,46
6116,136,71,65
6120,44,82,38
6196,3,58,55
6245,4,173,169
8996,7,49,42
9902,52,4,48
9907,75,16,59
