1235,1,114,113
1301,40,2000,1960
1319,27,386,359
1402,7,501,494
1460,34,314,280
1718,144,45,99
1815,419,184,235
1909,1,213,212
2105,171,59,112
2301,598,10,588
2303,1088,194,894
2308,21,1005,984
2311,869,1526,657
2325,28,1897,1869
2330,5408,331,5077
2352,106,7,99
2355,504,10,494
2356,217,96,121
2367,47,178,131
2368,304,36,268
2371,192,0,192
2409,1203,1474,271
2412,96,469,373
2436,48,269,221
2474,35,819,784
2499,32,440,408
2538,35,212,177
2603,48,309,261
2618,294,59,235
2841,749,653,96
2880,132,26,106
2881,35,166,131
2882,250,1265,1015
2883,26,2339,2313
2885,231,52,179
2886,2002,38,1964
2888,255,2,253
2912,107,0,107
3034,234,1,233
3035,197,31,166
3036,536,2,534
3045,0,279,279
3105,57,218,161
3231,646,53,593
3311,239,97,142
3452,192,99,93
3481,209,1059,850
3702,252,30,222
4912F-,2,156,154
4915,25,841,816
4958F-,178,11,167
5880,151,59,92
5905,100,1,99
6016,138,0,138
6165,0,152,152
6176,75,1033,958
6282,44,230,186
6702,19,131,112
8114,204,2,202
9110,0,130,130
