1301,56,402,346
1310,398,82,316
1815,918,631,287
1909,501,14,487
2002,184,37,147
2103,255,57,198
2311,1219,494,725
2317,489,331,158
2324,370,1286,916
2325,65,504,439
2329,615,241,374
2330,1218,516,702
2349,296,717,421
2368,427,271,156
2369,44,323,279
2377,64,221,157
2401,301,141,160
2409,1308,872,436
2417,37,257,220
2426,173,351,178
2448,193,15,178
2458,53,429,376
2475,501,4,497
2499,497,16,481
2547,157,1,156
2609,391,924,533
2610,1100,343,757
2636,271,54,217
2841,2732,4534,1802
2881,430,890,460
2882,525,690,165
2884,165,1,164
2888,135,498,363
2889,684,161,523
2891,557,76,481
2892,50,534,484
2912,22,314,292
3035,142,423,281
3054,464,675,211
3105,454,289,165
3231,845,132,713
3234,106,541,435
3311,463,295,168
3452,218,1042,824
3645,207,57,150
3682,170,462,292
3706,811,415,396
4532,23,209,186
4979,100,462,362
5347,113,773,660
5505,335,872,537
5880,501,118,383
6116,366,194,172
6197,112,260,148
6239,236,78,158
6245,60,239,179
8069,505,326,179
8925,34,252,218
9902,88,322,234
9910,37,631,594
