1301,532,17,515
1416,10,101,91
1452,413,60,353
1457,184,0,184
1605,14,144,130
1702,185,14,171
1810,130,1,129
2301,3,812,809
2303,212,499,287
2311,899,274,625
2316,325,6,319
2317,874,347,527
2324,516,342,174
2329,228,56,172
2330,311,115,196
2352,170,52,118
2368,454,277,177
2371,155,22,133
2377,248,110,138
2392,56,209,153
2409,1076,604,472
2449,30,163,133
2474,20,389,369
2483,200,9,191
2515,152,6,146
2609,1612,1109,503
2610,141,262,121
2615,87,265,178
2881,111,1112,1001
2882,288,575,287
2883,2094,135,1959
2884,135,1,134
2885,728,2,726
2888,99,248,149
2890,780,0,780
3035,437,140,297
3051,20,240,220
3128,3,119,116
3227,190,375,185
3231,417,210,207
3264,6,138,132
3376,82,182,100
3380,86,242,156
3437,42,147,105
3481,948,634,314
3556,0,159,159
3687,45,140,95
4960,147,326,179
5347,74,550,476
6005,162,0,162
6016,113,231,118
6022,0,113,113
6116,211,511,300
6122,251,42,209
6217,157,626,469
6269,55,196,141
8069,316,420,104
8096,86,191,105
8299,238,8,230
9136,120,0,120
