1101,158,4,154
1201,182,0,182
1305,375,20,355
1314,376,128,248
1815,590,424,166
2002,256,10,246
2020,125,0,125
2023,489,3,486
2105,170,6,164
2301,228,11,217
2303,347,1153,806
2311,991,259,732
2312,64,252,188
2328,54,249,195
2337,106,245,139
2338,219,38,181
2353,1084,418,666
2368,282,1013,731
2377,290,556,266
2409,820,629,191
2449,94,510,416
2603,129,352,223
2609,776,899,123
2610,428,221,207
2618,297,110,187
2880,357,0,357
2881,369,635,266
2882,294,479,185
2883,646,2286,1640
2884,436,1,435
2889,1714,30,1684
2890,362,149,213
2891,432,118,314
2892,660,1154,494
3014,176,33,143
3035,45,314,269
3054,200,328,128
3105,278,502,224
3227,290,573,283
3231,584,185,399
3234,238,55,183
3311,121,306,185
3474,345,949,604
3481,1078,1596,518
3532,4,188,184
3591,17,191,174
3645,47,171,124
3706,302,1011,709
4938,60,198,138
5317,417,109,308
5880,246,48,198
6104,53,209,156
6116,483,273,210
6243,137,280,143
8271,17,155,138
8287,341,40,301
8925,235,97,138
8942,28,220,192
9902,201,26,175
9937,0,3030,3030
