1101,232,5,227
1216,510,91,419
1312,30,333,303
1539,60,292,232
1604,20,231,211
1616,14,249,235
1718,155,512,357
1815,932,1203,271
2002,349,97,252
2064,87,403,316
2303,604,2171,1567
2324,755,998,243
2327,82,488,406
2330,1932,737,1195
2344,554,339,215
2349,1349,41,1308
2356,722,504,218
2358,216,0,216
2368,401,767,366
2387,769,3110,2341
2392,93,804,711
2401,1255,185,1070
2409,1818,986,832
2420,64,334,270
2426,380,116,264
2436,126,330,204
2485,237,26,211
2520,47,1473,1426
2603,469,241,228
2609,1217,2089,872
2841,5682,7296,1614
2881,437,1336,899
2882,1071,619,452
2884,317,12,305
2885,1087,32,1055
2891,909,111,798
2892,874,80,794
3014,340,127,213
3105,1245,805,440
3163,488,686,198
3227,912,651,261
3231,775,375,400
3452,448,802,354
3545,221,452,231
3702,536,48,488
3706,1024,1529,505
4401,340,40,300
4417,53,418,365
4915,1199,290,909
4924F-,104,311,207
4960,709,1130,421
5469,444,52,392
5505,486,192,294
6147,483,81,402
6230,56,278,222
6259,26,504,478
8069,545,1231,686
8299,288,20,268
9105,226,441,215
9902,409,120,289
