1101,1011,102,909
1314,1015,1369,354
1319,361,740,379
1605,722,1086,364
2002,1598,560,1038
2303,5701,4251,1450
2311,6165,5379,786
2313,548,4233,3685
2317,4291,1751,2540
2323,792,296,496
2324,2334,3296,962
2353,900,1331,431
2368,1713,1213,500
2387,1616,796,820
2401,1494,556,938
2409,14813,10002,4811
2412,1947,347,1600
2448,786,1225,439
2449,1209,228,981
2457,22,533,511
2492,814,159,655
2515,1278,444,834
2538,484,1634,1150
2603,458,1714,1256
2609,2524,4900,2376
2610,269,2168,1899
2615,448,1614,1166
2618,962,3819,2857
2841,7954,6090,1864
2881,2418,4573,2155
2883,444,1238,794
2885,1785,621,1164
2887,1485,666,819
2888,1009,1388,379
2891,1619,1096,523
2892,1763,296,1467
3014,497,1099,602
3037,893,398,495
3051,717,206,511
3105,2007,2493,486
3231,2418,1220,1198
3311,853,1521,668
3380,2150,1395,755
3481,3106,4236,1130
3545,957,441,516
4915,668,1825,1157
4960,1664,2205,541
5347,866,148,718
5351,2181,752,1429
5483,784,190,594
5820,754,55,699
5880,1063,402,661
6116,1507,2795,1288
6147,71,644,573
6176,620,98,522
6257,326,714,388
8085,434,1176,742
8925,226,657,431
9105,608,1218,610
9902,299,797,498
