1305,126,544,418
1312,162,901,739
1570,61,314,253
1815,1624,1956,332
2002,1020,107,913
2101,52,338,286
2303,683,3730,3047
2311,9443,3789,5654
2312,349,936,587
2313,491,194,297
2317,1427,832,595
2323,100,531,431
2324,923,1316,393
2329,504,1242,738
2330,1780,1196,584
2340,108,392,284
2367,929,455,474
2371,1132,196,936
2387,768,423,345
2409,4320,7422,3102
2431,598,888,290
2443,128,385,257
2449,251,946,695
2515,420,56,364
2603,1449,412,1037
2605,28,319,291
2609,1962,2426,464
2610,1180,670,510
2618,1644,837,807
2801,1009,68,941
2812,388,70,318
2823,57,483,426
2841,12701,7631,5070
2880,682,98,584
2881,1845,4653,2808
2882,1154,1419,265
2883,10304,639,9665
2884,447,6,441
2890,549,239,310
2891,1305,223,1082
3005,189,508,319
3105,3219,2010,1209
3231,1608,503,1105
3234,958,492,466
3437,552,246,306
3481,2612,4254,1642
3645,477,163,314
3706,841,1894,1053
4958F-,427,106,321
4960,1169,1617,448
5347,394,50,344
5351,362,644,282
5880,692,1422,730
6116,1740,779,961
6120,723,1003,280
6245,633,310,323
6269,279,681,402
8086,609,938,329
8096,261,547,286
8925,1330,156,1174
