1101,0,40,40
1301,22,3,19
1312,1,11,10
1319,0,10,10
1459,20,0,20
1536,2,12,10
2064,0,20,20
2107,0,10,10
2233,0,20,20
2313,10,0,10
2317,68,13,55
2324,16,33,17
2352,0,80,80
2353,0,9,9
2355,12,0,12
2368,33,70,37
2374,0,10,10
2382,11,0,11
2387,72,3,69
2401,0,10,10
2409,20,0,20
2431,7,74,67
2850,20,0,20
2867,0,10,10
2880,22,2,20
2883,0,298,298
2890,10,0,10
2891,20,5,15
2892,12,1,11
3054,42,66,24
3105,12,26,14
3231,7,20,13
3311,39,10,29
3380,14,2,12
3474,22,6,16
3484,10,0,10
3494,7,20,13
3498,0,100,100
3545,15,0,15
3596,19,0,19
4417,0,10,10
4966F-,12,1,11
5317,2,21,19
5347,12,0,12
5351,17,4,13
5478,0,10,10
6120,2,22,20
6153,14,0,14
6205,0,15,15
6243,13,53,40
6259,15,0,15
6274,5,35,30
6411,12,0,12
8059,10,0,10
8085,80,0,80
8096,10,19,9
8110,0,20,20
8121,20,7,13
8925,23,0,23
9907,26,4,22
