1216,456,20,436
1314,856,557,299
1434,186,0,186
2002,406,65,341
2105,93,843,750
2303,1557,622,935
2324,758,922,164
2325,182,1440,1258
2330,774,342,432
2344,527,884,357
2352,355,91,264
2355,61,373,312
2356,776,548,228
2367,146,331,185
2371,103,285,182
2382,314,11,303
2392,413,90,323
2409,3951,1998,1953
2431,332,852,520
2475,0,225,225
2538,292,94,198
2603,248,516,268
2610,207,1375,1168
2615,102,354,252
2634,27,313,286
2841,2122,5694,3572
2880,576,47,529
2881,1840,1283,557
2885,537,203,334
2887,3218,2503,715
2890,285,82,203
2891,349,101,248
2892,763,14,749
3035,241,412,171
3037,290,77,213
3105,491,748,257
3163,338,685,347
3231,1240,185,1055
3452,381,622,241
3455,286,90,196
3474,512,259,253
3561,21,187,166
3607,497,294,203
3682,350,185,165
3706,456,1147,691
4915,143,335,192
5388,301,514,213
5483,209,408,199
6120,433,170,263
6182,141,355,214
6217,239,68,171
6243,376,623,247
6279,30,383,353
8069,595,1453,858
8086,721,291,430
8112,79,436,357
8926,280,2,278
9902,58,281,223
9904,302,85,217
9907,177,362,185
