1301,386,30,356
1312,950,120,830
1314,3137,404,2733
1402,452,43,409
1409,27,470,443
1815,1609,1999,390
2014,57,311,254
2303,1247,2244,997
2305,146,431,285
2311,2525,1333,1192
2312,145,486,341
2317,1600,981,619
2324,1333,968,365
2330,455,1356,901
2349,501,1530,1029
2401,258,2062,1804
2409,4502,4750,248
2419,472,73,399
2431,848,562,286
2443,413,128,285
2455,958,478,480
2492,408,121,287
2603,915,1895,980
2609,4766,3898,868
2610,2988,699,2289
2615,243,891,648
2618,990,1681,691
2834,759,93,666
2841,6153,7781,1628
2881,646,1947,1301
2882,954,1898,944
2884,455,22,433
2885,747,121,626
2887,508,162,346
2890,467,1624,1157
2891,1025,310,715
2892,847,66,781
3035,1056,557,499
3045,1,409,408
3231,1344,511,833
3311,1539,733,806
3380,335,1163,828
3450,82,354,272
3481,4082,2718,1364
3545,420,133,287
3552,183,499,316
3645,190,678,488
3706,1297,2579,1282
4915,421,656,235
4960,725,1474,749
6005,541,115,426
6116,1264,739,525
6120,372,745,373
6147,12,450,438
6234,419,30,389
8086,486,917,431
8213,387,81,306
9904,111,463,352
9937,3031,16,3015
9945,132,920,788
