1101,0,400,400
1227,0,50,50
1402,150,0,150
1447,240,0,240
1507,31,0,31
1566,110,50,60
2002,0,25,25
2105,16,0,16
2106,38,0,38
2301,50,0,50
2303,0,9,9
2337,0,31,31
2344,20,1006,986
2355,0,5,5
2356,3,100,97
2385,22,0,22
2402,40,0,40
2405,24,0,24
2421,250,0,250
2431,0,20,20
2441,0,5,5
2499,115,0,115
2610,50,0,50
2834,0,4,4
2881,0,13,13
2913,0,35,35
3006,50,1,49
3035,20,0,20
3037,0,50,50
3058,40,0,40
3149,1,155,154
3231,18,0,18
3276,0,84,84
3311,100,2,98
3313,15,0,15
3437,100,0,100
3552,21,0,21
3607,0,41,41
3630,0,8,8
3665F-,22,0,22
4912F-,0,80,80
4915,35,0,35
4952,0,66,66
4960,0,653,653
5269,56,1,55
5384,0,10,10
5457,20,0,20
5490,30,0,30
5505,100,5,95
5880,0,20,20
6120,1,510,509
6196,2,10,8
6243,10,169,159
6259,0,106,106
6290,96,0,96
8925,50,0,50
8942,27,0,27
8996,0,5,5
9907,5,25,20
9938,0,11,11
