1101,563,7,556
1310,3,171,168
1314,175,42,133
1326,412,3,409
1409,455,2,453
1504,221,11,210
1618,5,186,181
1712,5,124,119
1717,211,6,205
1815,97,359,262
2002,746,60,686
2105,609,12,597
2231,6,123,117
2303,3356,1142,2214
2311,967,116,851
2312,21,122,101
2313,68,264,196
2317,644,150,494
2325,337,15,322
2329,45,209,164
2349,35,336,301
2353,72,236,164
2354,742,11,731
2355,260,23,237
2392,146,16,130
2402,14,437,423
2409,959,2222,1263
2439,12,252,240
2449,74,229,155
2454,145,0,145
2538,155,14,141
2610,285,734,449
2618,1027,68,959
2823,4,258,254
2833,10,292,282
2834,17,432,415
2841,748,1005,257
2881,120,856,736
2882,132,1537,1405
2883,2666,259,2407
2886,74,536,462
2887,397,194,203
2892,201,9,192
3231,1173,419,754
3607,33,140,107
3702,13,238,225
3704,34,583,549
3706,418,41,377
4532,104,251,147
5351,197,14,183
5471,5,118,113
5871F-,565,13,552
5880,260,50,210
6116,582,46,536
6121,192,6,186
6243,102,208,106
8069,143,357,214
9907,57,282,225
9914,291,10,281
9945,164,25,139
