1218,0,30,30
1539,44,5,39
1709,0,103,103
1710,0,50,50
2103,49,7,42
2311,142,23,119
2324,9,60,51
2329,101,32,69
2338,30,60,30
2344,2,323,321
2353,102,15,87
2364,0,24,24
2367,0,129,129
2369,27,100,73
2377,14,150,136
2409,92,36,56
2431,42,167,125
2436,43,1,42
2443,0,35,35
2449,5,28,23
2475,180,0,180
2480,0,35,35
2486,51,1,50
2841,75,169,94
2847,50,0,50
2883,10,50,40
2885,70,0,70
2890,85,0,85
2892,127,0,127
3037,45,2,43
3040,0,30,30
3044,68,4,64
3054,14,97,83
3105,107,45,62
3163,55,114,59
3264,0,36,36
3452,67,100,33
3545,45,9,36
3682,36,0,36
4532,1,25,24
5317,0,34,34
5351,50,9,41
5388,62,10,52
5481,60,5,55
5498,0,106,106
5880,1,114,113
6116,76,0,76
6153,112,0,112
6173,0,60,60
6247,60,0,60
6265,50,0,50
8046,60,17,43
8064,1,25,24
8096,89,8,81
8103,5,40,35
8390,0,38,38
8404F-,5,32,27
9902,106,0,106
9907,43,4,39
9935,137,56,81
