1215,43,0,43
1310,22,142,120
1314,104,2,102
1319,22,93,71
1333,0,60,60
1437,50,0,50
1527,11,75,64
1605,118,17,101
1815,264,217,47
1904,81,0,81
2002,44,0,44
2023,68,6,62
2025,79,0,79
2103,34,78,44
2311,372,195,177
2312,20,105,85
2324,32,121,89
2325,25,65,40
2329,45,138,93
2349,161,6,155
2356,91,23,68
2367,94,13,81
2383,29,301,272
2409,448,198,250
2426,9,65,56
2441,2,51,49
2485,2,45,43
2492,76,3,73
2603,10,86,76
2610,21,74,53
2841,442,527,85
2880,189,5,184
2881,33,395,362
2884,107,1,106
2885,83,0,83
2889,60,0,60
2892,190,0,190
3048,86,16,70
3052,123,0,123
3054,24,74,50
3078,14,69,55
3163,198,57,141
3452,94,27,67
3474,112,23,89
3593,79,17,62
3682,356,256,100
3706,121,75,46
4903,0,62,62
4938,44,112,68
4960,72,122,50
5475,25,80,55
5880,44,104,60
6116,67,124,57
6120,6,44,38
6216,0,40,40
6259,147,22,125
8171,0,48,48
8215,17,59,42
8925,72,25,47
9105,69,214,145
