1785,0,3,3
1815,155,265,110
2064,60,0,60
2311,200,0,200
2317,0,60,60
2324,150,100,50
2368,0,100,100
2390,0,12,12
2431,6,31,25
2455,0,3,3
2505,100,0,100
2609,10,0,10
2841,1871,1171,700
2882,0,1,1
3013,0,10,10
3017,30,0,30
3035,0,13,13
3054,16,6,10
3149,0,1,1
3224,5,0,5
3229,10,0,10
3234,0,61,61
3419,0,30,30
3437,10,0,10
3481,150,0,150
3687,133,31,102
3706,0,463,463
4109,1,0,1
4153,0,1,1
4163,0,1,1
4906,0,1,1
4952,10,0,10
4958F-,10,5,5
4960,207,4,203
5351,400,0,400
5443,15,0,15
5474,15,0,15
5871F-,0,10,10
6005,0,308,308
6217,10,0,10
6243,90,5,85
6269,60,20,40
6285,10,0,10
8016,45,0,45
8096,38,0,38
8215,3,1,2
8299,15,0,15
8996,85,3,82
9939,2,0,2
