1203,27,0,27
1310,0,16,16
1316,0,20,20
1409,10,0,10
1416,11,0,11
1447,0,10,10
1539,0,10,10
1570,10,0,10
1604,0,12,12
1616,40,0,40
1710,0,10,10
1722,0,13,13
1729,0,12,12
2102,2,35,33
2302,0,13,13
2317,45,1,44
2324,26,1,25
2330,5,16,11
2349,10,0,10
2352,21,7,14
2356,3,50,47
2365,0,20,20
2368,10,0,10
2376,20,0,20
2383,0,14,14
2387,0,16,16
2409,4,154,150
2423,10,0,10
2448,20,2,18
2465,10,0,10
2497,9,0,9
2498,24,2,22
2506,10,0,10
2535,0,15,15
2603,0,11,11
2609,4,53,49
2610,0,25,25
2801,2,16,14
2841,62,77,15
2867,30,0,30
2880,18,0,18
2881,24,5,19
2882,1,52,51
2883,0,52,52
2892,25,3,22
3024,0,20,20
3105,1,21,20
3231,21,3,18
3704,10,0,10
4739,16,1,15
5469,6,19,13
6116,15,5,10
6125,15,0,15
6243,24,1,23
6285,0,51,51
8039,11,0,11
8215,13,0,13
8925,13,0,13
9907,9,21,12
9935,20,61,41
