1314,75,18,57
1457,21,0,21
1474,0,16,16
1524,20,0,20
1531,32,0,32
1815,48,8,40
2002,48,1,47
2014,25,95,70
2303,5,56,51
2311,57,7,50
2312,4,25,21
2316,0,15,15
2323,150,16,134
2337,51,18,33
2344,33,2,31
2352,26,7,19
2353,40,17,23
2363,20,0,20
2387,0,23,23
2401,53,3,50
2406,0,16,16
2409,56,88,32
2457,0,23,23
2601,20,0,20
2609,28,55,27
2610,1,19,18
2614,0,45,45
2809,0,20,20
2882,13,35,22
2883,5,49,44
2891,23,43,20
2892,0,100,100
3014,1,31,30
3017,30,50,20
3033,0,53,53
3049,0,20,20
3105,25,45,20
3231,49,2,47
3311,21,44,23
3376,22,2,20
3481,58,12,46
3527,0,34,34
3706,98,11,87
4909,85,4,81
4960,11,28,17
5309,0,15,15
5469,50,0,50
5491,20,0,20
5512,25,0,25
5880,21,0,21
6116,694,0,694
6141,20,0,20
6147,23,2,21
6153,0,18,18
6244,2,17,15
8069,63,37,26
8103,0,33,33
8105,20,0,20
8110,20,0,20
8215,0,16,16
