1101,20,3,17
1416,10,0,10
1513,75,0,75
1609,0,20,20
1737,0,16,16
1795,17,0,17
1802,20,0,20
1815,32,5,27
2002,42,0,42
2303,24,2,22
2337,11,0,11
2344,26,153,127
2352,5,50,45
2367,19,0,19
2368,18,5,13
2383,0,10,10
2406,0,10,10
2409,10,46,36
2439,14,0,14
2453,37,0,37
2505,0,10,10
2610,98,8,90
2615,91,64,27
2618,95,175,80
2636,3,22,19
2641,0,15,15
2816,0,41,41
2834,0,20,20
2841,938,440,498
2881,42,108,66
2891,45,10,35
3006,1,12,11
3028,0,10,10
3035,1,14,13
3048,8,285,277
3218,18,0,18
3231,25,3,22
3311,13,50,37
3452,46,12,34
3474,4,26,22
3481,11,44,33
3519,0,10,10
3545,13,0,13
3682,20,2,18
4916,10,0,10
5305,0,14,14
5309,13,2,11
5347,21,6,15
5533,0,18,18
5905,0,10,10
6120,60,0,60
6207,1,35,34
6243,3,18,15
6285,15,0,15
6290,0,10,10
8086,2,12,10
8383,37,1,36
8936,14,2,12
9907,50,0,50
9940,0,10,10
