1314,50,0,50
1337F-,0,17,17
1532,12,0,12
1781,18,2,16
1815,10,70,60
2002,20,0,20
2064,0,10,10
2103,25,3,22
2301,25,0,25
2311,200,2,198
2312,16,1,15
2317,76,29,47
2324,1,11,10
2329,2,13,11
2344,34,12,22
2353,14,0,14
2354,0,11,11
2356,28,0,28
2367,4,34,30
2374,0,12,12
2376,20,0,20
2387,24,3,21
2402,0,20,20
2462,0,20,20
2484,2,22,20
2498,6,17,11
2538,19,0,19
2609,43,26,17
2615,1,18,17
2801,16,0,16
2841,81,162,81
2881,8,24,16
2892,13,0,13
3019,21,6,15
3035,2,42,40
3044,2,18,16
3054,585,0,585
3056,20,0,20
3086,0,20,20
3105,3,28,25
3141,14,0,14
3231,17,1,16
3234,11,51,40
3311,37,14,23
3323,1,200,199
3380,13,0,13
3474,16,3,13
3481,23,66,43
3706,15,63,48
4526,21,0,21
4532,1,15,14
4952,0,36,36
5305,1,22,21
5530,19,0,19
6161,0,20,20
6243,59,37,22
6261,0,139,139
8069,14,26,12
8213,71,1,70
9108,0,30,30
