1101,2,0,2
1340F-,1,0,1
1437,2,0,2
1474,2,0,2
1806,3,0,3
2103,0,3,3
2105,2,0,2
2107,0,1,1
2201,0,1,1
2208,0,1,1
2231,0,1,1
2311,9,3,6
2317,2,0,2
2330,0,1,1
2409,2,0,2
2413,0,4,4
2420,1,0,1
2431,0,6,6
2436,0,4,4
2455,0,12,12
2488,2,0,2
2609,0,5,5
2618,0,1,1
2841,1,5,4
2881,0,1,1
2884,5,0,5
3019,0,22,22
3029,4,2,2
3057,0,1,1
3231,10,0,10
3234,0,3,3
3380,21,1,20
3474,5,0,5
3479,1,0,1
3481,10,5,5
3596,5,0,5
3682,1,0,1
3685,42,0,42
4114,10,0,10
4130,3,0,3
4915,0,1,1
4960,16,0,16
5259,0,1,1
5478,1,0,1
5506,7,0,7
6116,50,0,50
6168,1,0,1
6176,5,0,5
6208,2,0,2
6243,0,1,1
6245,0,1,1
8046,0,1,1
8299,0,1,1
