1101,34,0,34
1304,0,52,52
1336,0,40,40
1338F-,0,60,60
1409,0,20,20
1785,40,1,39
1815,143,35,108
2014,0,20,20
2301,37,1,36
2303,15,482,467
2313,10,45,35
2317,79,13,66
2330,4,54,50
2337,103,33,70
2342,1,25,24
2349,58,0,58
2352,62,10,52
2353,16,77,61
2355,0,58,58
2408,5,80,75
2409,57,16,41
2448,202,7,195
2455,77,15,62
2478,0,24,24
2609,5,75,70
2636,2,35,33
2834,4,126,122
2841,82,149,67
2882,77,15,62
2883,70,1,69
3024,36,0,36
3037,71,12,59
3048,44,0,44
3105,15,47,32
3163,3,31,28
3231,123,0,123
3419,34,1,33
3437,0,21,21
3452,55,23,32
3474,13,34,21
3481,65,13,52
3545,34,1,33
3559,0,40,40
3682,34,0,34
3706,52,3,49
4952,57,4,53
4960,22,52,30
5469,17,149,132
5491,48,0,48
5880,36,3,33
6005,60,10,50
6116,45,95,50
6120,135,50,85
6164,0,30,30
6217,45,90,45
6269,2,30,28
8069,3,72,69
8110,80,0,80
8215,55,15,40
8905,0,40,40
