1101,113,1,112
1307,30,0,30
1314,6,60,54
1417,0,30,30
1457,50,0,50
1465,0,39,39
1565,37,2,35
1605,200,0,200
1737,25,0,25
2008,0,139,139
2024,30,0,30
2303,0,419,419
2317,70,237,167
2324,54,107,53
2332,355,10,345
2356,45,77,32
2362,40,3,37
2367,2,31,29
2368,51,1,50
2387,75,3,72
2408,5,55,50
2421,0,30,30
2426,4,34,30
2431,9,38,29
2609,9,38,29
2705,10,52,42
2841,380,623,243
2880,32,0,32
2886,207,0,207
2888,0,100,100
2890,29,0,29
2891,90,20,70
3032,0,30,30
3049,3,41,38
3054,2,88,86
3090,61,2,59
3218,36,3,33
3452,4,33,29
3474,19,51,32
3481,41,184,143
3545,12,46,34
3576,32,5,27
3694,0,28,28
4526,0,40,40
5309,90,0,90
5505,0,91,91
5531,33,1,32
5704,62,1,61
5880,106,5,101
6108,0,120,120
6116,33,0,33
6138,30,0,30
6168,40,2,38
6217,64,1,63
6234,200,0,200
8354,34,0,34
8916,50,0,50
8925,506,1670,1164
9105,30,5,25
9136,0,30,30
