1310,3,53,50
1333,0,10,10
1452,13,2,11
1537,18,0,18
1584,0,55,55
2103,13,30,17
2303,0,11,11
2312,0,11,11
2313,0,50,50
2317,11,0,11
2329,81,0,81
2340,0,50,50
2356,0,19,19
2365,0,40,40
2383,13,0,13
2409,2,102,100
2417,3,14,11
2420,6,26,20
2436,11,1,10
2443,5,25,20
2458,13,0,13
2542,0,10,10
2609,126,41,85
2615,9,45,36
2636,3,20,17
2833,20,0,20
2841,42,287,245
2881,3,21,18
2882,13,50,37
2885,80,0,80
3005,13,0,13
3035,28,0,28
3149,40,0,40
3227,5,17,12
3419,0,60,60
3481,47,7,40
3537,10,0,10
3596,2,16,14
3607,13,2,11
4109,25,0,25
4142,0,10,10
4712,40,0,40
4944,30,0,30
4977F-,13,0,13
5269,20,0,20
5305,51,1,50
5474,10,0,10
5498,20,0,20
6116,30,10,20
6182,0,40,40
6213,0,22,22
6217,22,0,22
6245,10,21,11
6702,50,0,50
8069,60,36,24
8086,20,4,16
8091,10,0,10
8941,0,26,26
8996,3,16,13
9105,0,30,30
