1314,189,15,174
1531,0,72,72
1604,50,1,49
1815,25,132,107
2002,89,13,76
2006,100,0,100
2035,60,0,60
2105,57,0,57
2206,62,10,52
2324,159,23,136
2329,0,55,55
2337,46,0,46
2344,178,17,161
2345,5,30,25
2353,6,29,23
2383,2,32,30
2387,138,69,69
2401,24,58,34
2409,23,66,43
2431,154,37,117
2609,42,103,61
2610,5,46,41
2833,4,38,34
2841,302,111,191
2881,7,1715,1708
2882,163,227,64
2885,69,0,69
2886,65,90,25
2887,1485,20,1465
2888,86,0,86
2892,85,13,72
3023,0,37,37
3054,180,15,165
3105,55,10,45
3481,93,25,68
3686,61,0,61
3687,82,1,81
3706,32,146,114
4153,1,28,27
4712,68,11,57
4934,5,29,24
4960,173,23,150
5227F-,0,28,28
5309,6,163,157
5317,2,95,93
5347,45,0,45
5353,100,0,100
5475,50,0,50
5478,3,67,64
5512,74,0,74
6016,0,51,51
6116,280,42,238
6122,9,104,95
6238,1,25,24
6247,3,34,31
8034,0,26,26
8069,53,3,50
8086,17,69,52
8112,0,28,28
9802F-,3,51,48
