1101,23,1,22
1303,20,0,20
1305,20,0,20
1310,0,10,10
1314,71,0,71
1402,17,0,17
1714,0,10,10
1815,42,15,27
2105,30,0,30
2221,0,10,10
2303,3,42,39
2311,56,19,37
2323,0,20,20
2329,0,10,10
2349,30,0,30
2351,0,10,10
2387,21,1,20
2405,0,40,40
2436,25,1,24
2449,3,51,48
2464,0,10,10
2489,27,0,27
2515,170,0,170
2609,0,17,17
2610,4,54,50
2618,46,6,40
2712,21,0,21
2812,480,0,480
2841,44,169,125
2880,31,0,31
2881,1,64,63
2882,47,57,10
2884,100,0,100
2885,22,0,22
2886,50,0,50
2887,30,0,30
2888,100,0,100
2890,35,0,35
3035,3,21,18
3054,0,13,13
3189,1,11,10
3231,57,2,55
3311,12,32,20
3360,0,20,20
3630,0,11,11
3689,23,0,23
3706,42,4,38
4120,0,10,10
4960,4,15,11
5215F-,0,13,13
5483,6,18,12
6131,20,34,14
6244,26,5,21
6251,0,25,25
8046,3,16,13
8086,28,0,28
8215,28,0,28
8926,20,0,20
9116,0,24,24
9902,1,11,10
