1101,2,0,2
1452,0,2,2
1537,0,2,2
1618,0,5,5
1815,2,0,2
2303,0,2,2
2311,5,2,3
2312,0,3,3
2317,8,0,8
2325,0,2,2
2352,3,0,3
2353,12,0,12
2367,3,0,3
2368,2,0,2
2377,11,0,11
2390,12,1,11
2404,6,0,6
2434,0,2,2
2467,0,5,5
2474,0,3,3
2498,0,10,10
2609,1,5,4
2614,0,19,19
2615,0,15,15
2841,29,4,25
2882,0,4,4
2887,0,2,2
2891,3,0,3
3014,0,2,2
3017,0,5,5
3059,2,0,2
3060,0,2,2
3105,1,0,1
3218,3,0,3
3231,2,0,2
3234,1,0,1
3264,1,0,1
3406,0,10,10
3474,2,0,2
3504,0,1,1
3519,13,0,13
3576,5,0,5
3598,0,1,1
3682,0,10,10
3687,0,1,1
3706,13,0,13
4123,0,3,3
4934,0,2,2
4960,2,0,2
5533,2,0,2
5704,0,2,2
6116,0,5,5
6147,2,0,2
6230,40,0,40
6245,0,50,50
6274,5,0,5
6702,31,0,31
8096,2,0,2
8215,0,2,2
9942,0,4,4
