1616,452,0,452
1732,0,20,20
1904,30,0,30
2303,6,33,27
2311,73,24,49
2312,4,27,23
2313,165,0,165
2317,26,78,52
2324,20,49,29
2332,30,0,30
2337,45,10,35
2344,48,16,32
2349,35,0,35
2356,45,1,44
2387,35,10,25
2409,71,29,42
2417,0,30,30
2419,0,40,40
2489,54,0,54
2546,0,40,40
2603,26,4,22
2609,23,111,88
2615,2,32,30
2834,0,23,23
2841,53,70,17
2856,30,0,30
2880,69,0,69
2883,50,1,49
2890,29,0,29
2891,46,0,46
2892,23,0,23
3047,35,0,35
3163,19,39,20
3209,0,22,22
3231,45,6,39
3450,0,68,68
3474,35,3,32
3545,26,1,25
4426,32,0,32
4513,0,25,25
4532,68,1,67
4904,0,25,25
4915,34,80,46
4960,29,59,30
5009,0,70,70
5305,0,22,22
5351,66,1,65
5505,0,22,22
5880,52,2,50
6022,1,35,34
6108,0,30,30
6120,2,34,32
6243,3,20,17
6702,26,0,26
8069,12,40,28
8215,11,28,17
8905,70,0,70
8936,7,30,23
9907,11,32,21
9935,22,0,22
