1103,20,0,20
1235,20,1,19
1310,0,12,12
1434,0,20,20
1718,0,10,10
1815,5,13,8
2002,50,31,19
2022,50,0,50
2035,0,10,10
2064,0,22,22
2303,0,9,9
2311,161,41,120
2312,16,1,15
2329,11,25,14
2344,5,20,15
2349,73,10,63
2351,0,8,8
2368,39,5,34
2375,0,18,18
2402,21,0,21
2409,20,2,18
2431,29,11,18
2474,30,95,65
2535,0,10,10
2537,20,0,20
2542,1,50,49
2609,5,69,64
2610,0,20,20
2615,0,9,9
2618,66,3,63
2809,89,0,89
2841,110,65,45
2881,87,0,87
2882,0,28,28
2890,20,0,20
2891,35,9,26
3005,0,11,11
3048,16,0,16
3049,30,0,30
3105,30,121,91
3231,32,3,29
3561,0,10,10
3563,0,14,14
3607,0,9,9
3686,7,152,145
4113,22,0,22
4532,28,0,28
5371,20,0,20
5474,0,9,9
5871F-,0,10,10
6105,36,16,20
6116,17,2,15
6120,3,20,17
6122,0,152,152
6131,20,0,20
6259,0,10,10
8033,20,2,18
8299,60,0,60
8383,0,19,19
8936,21,0,21
