1605,10,0,10
1784,0,5,5
1909,20,0,20
2305,50,0,50
2311,49,5,44
2317,1,20,19
2330,3,10,7
2344,23,0,23
2353,0,4,4
2356,37,2,35
2363,0,35,35
2382,12,0,12
2401,50,0,50
2448,61,0,61
2449,0,60,60
2458,0,5,5
2609,0,16,16
2801,7,0,7
2833,0,24,24
2834,10,0,10
2841,11,23,12
2881,11,0,11
2882,12,16,4
2883,0,23,23
2888,0,10,10
2913,0,6,6
3006,0,6,6
3037,20,0,20
3059,32,0,32
3078,0,6,6
3218,0,10,10
3311,67,22,45
3428,15,0,15
3437,0,7,7
3474,1,11,10
3545,10,0,10
3552,18,0,18
3625,0,7,7
3673F-TPK,16,0,16
3706,100,0,100
4123,0,5,5
4714,0,10,10
4934,8,0,8
4960,1,70,69
5483,20,0,20
5489,2,19,17
5880,100,1,99
6131,8,0,8
6145,10,0,10
6182,0,10,10
6245,0,8,8
6285,0,7,7
6702,0,6,6
8069,10,0,10
8086,7,0,7
8121,10,0,10
8215,0,30,30
8429F-,10,0,10
8996,0,8,8
9105,511,0,511
