1215,0,10,10
1312,0,81,81
1314,20,6,14
1402,10,0,10
1513,0,7,7
1566,0,10,10
1618,12,0,12
1815,207,7,200
2002,12,0,12
2062,9,0,9
2311,68,1,67
2317,8,15,7
2323,10,0,10
2324,2,15,13
2345,0,10,10
2356,1,6,5
2365,0,5,5
2377,13,0,13
2390,0,10,10
2409,22,2,20
2455,0,7,7
2546,11,0,11
2832,0,5,5
2841,76,86,10
2867,13,0,13
2881,2,8,6
2882,0,22,22
2886,47,1,46
2890,0,5,5
2903,8,0,8
2913,165,0,165
3036,20,0,20
3049,0,30,30
3051,10,0,10
3054,20,3,17
3095,30,0,30
3163,2,12,10
3176,0,11,11
3218,0,5,5
3380,10,2,8
3454,10,0,10
3474,11,0,11
3481,10,18,8
3519,0,42,42
3682,10,0,10
3703,20,0,20
4944,0,10,10
4960,0,16,16
5309,11,0,11
5317,0,10,10
5347,1,10,9
5434,0,8,8
5483,21,0,21
5512,21,0,21
5880,10,29,19
6116,37,2,35
6120,0,7,7
6173,5,10,5
8096,115,0,115
9935,16,0,16
