1560,3,28,25
1566,10,0,10
1605,10,0,10
1613,10,0,10
1815,11,40,29
2025,10,0,10
2303,2,48,46
2305,6,0,6
2311,16,22,6
2312,15,0,15
2317,18,4,14
2323,0,6,6
2324,20,14,6
2344,6,0,6
2349,15,0,15
2387,1,13,12
2409,22,28,6
2415,0,20,20
2431,8,1,7
2448,10,0,10
2458,6,0,6
2609,23,9,14
2823,0,7,7
2836,10,0,10
2841,48,35,13
2886,48,0,48
2887,0,10,10
2888,0,10,10
2889,0,70,70
3014,6,0,6
3044,0,44,44
3048,7,0,7
3049,7,0,7
3051,0,10,10
3059,6,0,6
3231,13,22,9
3311,0,10,10
3481,2,18,16
3519,13,0,13
3561,62,3,59
3693,0,9,9
4426,0,6,6
4934,9,0,9
4960,2,34,32
5347,9,0,9
5487,20,0,20
5498,10,18,8
5603,0,9,9
5820,74,0,74
6120,0,11,11
6173,0,10,10
6177,16,1,15
6208,0,10,10
6243,22,0,22
6266,0,7,7
8049,0,35,35
8085,3,18,15
8087,0,8,8
8096,28,0,28
8383,0,36,36
