1314,75,27,48
1460,8,41,33
1524,0,95,95
1605,3,94,91
1711,63,1,62
1712,40,0,40
2002,88,1,87
2022,2,252,250
2025,0,100,100
2311,188,10,178
2317,100,48,52
2337,68,15,53
2344,88,10,78
2356,93,61,32
2368,188,61,127
2377,45,0,45
2387,94,46,48
2401,26,239,213
2431,53,16,37
2443,0,46,46
2455,27,82,55
2601,1,60,59
2609,31,117,86
2614,20,57,37
2615,11,136,125
2834,38,0,38
2841,211,93,118
2881,7,71,64
2882,16,301,285
2886,0,31,31
3006,9,103,94
3011,0,80,80
3037,55,3,52
3049,0,50,50
3105,26,70,44
3162,0,32,32
3231,74,24,50
3452,62,14,48
3481,57,135,78
3514,0,32,32
3520,35,0,35
3545,75,40,35
3561,48,2,46
3704,42,0,42
3706,79,13,66
4533,70,0,70
4960,58,20,38
5347,35,0,35
5351,13,61,48
5443,10,42,32
5465,49,14,35
6116,89,15,74
6120,16,49,33
6176,48,9,39
6244,7,41,34
8069,4,40,36
8213,14,52,38
8215,41,4,37
8255,2,45,43
8374,0,32,32
