1201,0,20,20
1215,20,0,20
1314,19,90,71
1319,43,0,43
1435,0,33,33
1605,16,0,16
1710,18,0,18
2106,32,0,32
2301,51,0,51
2303,10,48,38
2305,8,28,20
2313,0,52,52
2323,20,0,20
2329,19,3,16
2337,5,20,15
2342,27,60,33
2349,120,50,70
2368,0,237,237
2405,33,1,32
2415,43,0,43
2426,18,55,37
2458,24,0,24
2474,0,40,40
2484,36,0,36
2489,0,30,30
2492,0,23,23
2542,20,0,20
2609,151,57,94
2834,0,50,50
2841,33,7,26
2881,117,170,53
2886,50,0,50
2890,20,0,20
3035,35,15,20
3037,63,0,63
3049,27,5,22
3221,17,0,17
3234,41,15,26
3311,1,17,16
3438,0,20,20
3474,19,1,18
3490,3,18,15
3561,50,9,41
3607,3,67,64
4960,44,22,22
5608,0,38,38
5880,42,57,15
6116,6,68,62
6182,3,15,12
6216,20,0,20
6230,4,22,18
6243,11,28,17
6245,2,29,27
8011,42,1,41
8069,43,26,17
8163,0,13,13
9103,0,177,177
9802F-,1,30,29
9904,42,3,39
9910,3,28,25
