1229,0,31,31
1305,0,10,10
1312,100,0,100
1315,0,11,11
1539,13,0,13
1809,0,20,20
1815,58,30,28
2025,13,0,13
2312,53,0,53
2317,19,0,19
2330,43,55,12
2387,14,54,40
2409,172,14,158
2455,7,20,13
2497,1,70,69
2610,400,4,396
2615,4,86,82
2841,91,38,53
2882,61,49,12
2883,13,0,13
2886,93,0,93
3017,0,15,15
3023,17,0,17
3040,12,0,12
3163,0,16,16
3227,16,1,15
3231,22,0,22
3272,0,10,10
3311,1,109,108
3479,20,0,20
3481,3,72,69
3511,0,55,55
3545,43,1,42
3576,6,25,19
3673F-TPK,5,150,145
3698,153,3,150
3706,106,1,105
4123,32,0,32
4526,21,2,19
5272,24,0,24
5317,0,18,18
5347,9,100,91
5356,45,0,45
5466,0,60,60
6105,41,10,31
6116,35,5,30
6147,2,100,98
6170,16,0,16
6206,0,40,40
6243,1,16,15
6269,1,14,13
6279,0,20,20
8069,44,21,23
8096,8,62,54
8261,0,80,80
8454,13,0,13
9116,20,0,20
9118,0,10,10
9911,0,14,14
9938,3,64,61
