1307,9,143,134
1815,574,978,404
1904,213,0,213
2002,284,27,257
2303,731,480,251
2311,976,571,405
2329,204,305,101
2330,166,431,265
2344,2036,540,1496
2352,56,266,210
2356,401,115,286
2368,337,140,197
2371,224,39,185
2402,213,528,315
2409,3157,2503,654
2431,284,410,126
2436,182,18,164
2443,170,22,148
2457,470,1,469
2603,615,455,160
2609,1031,854,177
2610,472,175,297
2618,859,226,633
2823,18,93,75
2834,39,345,306
2841,824,980,156
2856,20,592,572
2882,106,328,222
2884,131,6,125
2885,143,5,138
2887,84,237,153
2888,640,123,517
2891,355,79,276
2892,235,51,184
3023,4,111,107
3035,34,137,103
3037,241,67,174
3048,34,163,129
3054,151,253,102
3105,359,625,266
3231,1422,248,1174
3311,579,673,94
3437,41,117,76
3452,421,806,385
3481,461,869,408
3682,310,88,222
3686,93,175,82
4903,488,58,430
5351,315,63,252
6122,23,133,110
6145,13,150,137
6177,83,159,76
6209,2,86,84
6217,145,3,142
6702,335,80,255
8069,356,453,97
8086,107,202,95
8163,41,131,90
9105,216,69,147
9902,202,25,177
