1402,5,27,22
1440,20,0,20
2014,12,0,12
2311,76,30,46
2325,13,1,12
2328,1,15,14
2331,10,0,10
2337,11,0,11
2347,10,0,10
2367,50,56,6
2368,26,352,326
2377,37,0,37
2401,54,0,54
2402,30,0,30
2413,0,25,25
2414,0,26,26
2436,7,20,13
2538,22,0,22
2603,20,0,20
2618,0,10,10
2845,0,10,10
2882,235,105,130
2883,23,5,18
2884,2,70,68
2889,0,11,11
2890,6,100,94
2891,27,12,15
3105,81,97,16
3141,30,0,30
3227,8,23,15
3231,143,1,142
3264,0,11,11
3265,40,0,40
3474,20,0,20
3484,1,8,7
3579,0,10,10
3607,21,10,11
3665F-,0,9,9
3682,85,0,85
4510,0,10,10
4526,15,0,15
4720,0,20,20
4915,1,10,9
4960,23,62,39
5351,0,13,13
5880,22,0,22
6120,0,30,30
6147,16,0,16
6168,0,7,7
6182,50,0,50
8021,3,18,15
8033,0,25,25
8085,0,20,20
8086,27,1,26
8096,18,0,18
8406F-,2,14,12
9105,100,0,100
9907,25,0,25
9934,22,0,22
9962,0,10,10
