1101,50,0,50
1312,0,6,6
1314,0,6,6
1326,6,0,6
1815,8,0,8
2025,0,39,39
2031,10,0,10
2106,8,0,8
2311,28,5,23
2329,2,7,5
2349,50,0,50
2353,1,22,21
2356,61,10,51
2363,6,0,6
2364,50,20,30
2368,50,0,50
2377,13,2,11
2383,10,0,10
2390,5,0,5
2402,22,2,20
2431,10,1,9
2437,0,6,6
2448,5,0,5
2449,4,15,11
2455,11,1,10
2609,1,6,5
2614,7,20,13
2615,3,26,23
2820,0,6,6
2841,7,46,39
2881,18,40,22
2882,28,12,16
2884,12,0,12
2886,0,11,11
2891,4,40,36
2892,11,47,36
2913,10,0,10
3013,0,5,5
3041,4,10,6
3060,1,15,14
3149,20,0,20
3209,0,9,9
3257,7,0,7
3296,10,0,10
3452,0,16,16
3576,0,15,15
3645,10,0,10
3682,0,8,8
3702,0,6,6
4712,0,6,6
4743,0,8,8
5426,0,60,60
5701,50,0,50
6176,11,0,11
6217,10,0,10
8033,0,11,11
8039,1,20,19
8086,2,10,8
8271,10,0,10
8936,10,0,10
