1301,0,2,2
1314,0,3,3
1618,3,0,3
1736,1,0,1
2303,3,169,166
2311,150,0,150
2313,0,2,2
2317,0,2,2
2330,0,15,15
2344,2,0,2
2353,0,3,3
2367,2,0,2
2377,40,0,40
2409,5,47,42
2454,1,0,1
2456,0,8,8
2603,0,5,5
2609,30,0,30
2610,0,2,2
2881,30,9,21
2882,5,0,5
2887,3,0,3
3014,2,0,2
3037,0,10,10
3044,7,0,7
3068,0,43,43
3141,4,2,2
3163,0,2,2
3227,6,2,4
3230,0,1,1
3231,6,0,6
3293,0,5,5
3376,0,2,2
3406,2,0,2
3455,0,2,2
3481,0,24,24
3494,0,10,10
3535,0,20,20
3553,2,3,1
3584,3,0,3
3605,2,0,2
3615,2,0,2
3664F-,0,2,2
3704,2,0,2
5215F-,1,19,18
5227F-,1,0,1
5269,0,28,28
6176,2,0,2
6197,5,0,5
6210,9,1,8
6238,2,0,2
6239,7,0,7
6257,0,2,2
8039,6,0,6
8083,0,5,5
8103,4,0,4
8215,0,2,2
8299,0,5,5
9105,5,0,5
9907,1,5,4
