1101,23,0,23
1416,0,18,18
1604,0,60,60
1815,19,1,18
1902,0,15,15
2002,33,0,33
2311,105,88,17
2317,16,4,12
2352,0,35,35
2364,32,0,32
2367,0,26,26
2409,23,39,16
2426,5,25,20
2431,13,48,35
2457,1,11,10
2483,0,20,20
2486,17,0,17
2492,31,7,24
2609,0,42,42
2615,1,15,14
2618,62,3,59
2841,77,233,156
2882,2,12,10
2891,17,0,17
2892,51,0,51
3017,0,20,20
3022,13,0,13
3023,0,10,10
3032,0,10,10
3044,14,1,13
3049,3,43,40
3105,14,3,11
3264,0,15,15
3325,4,30,26
3380,17,0,17
3452,56,26,30
3455,40,0,40
3481,131,101,30
3550,10,0,10
3555,22,0,22
3686,12,0,12
3706,20,63,43
4157F*,20,1,19
4712,3,16,13
4915,12,0,12
4960,24,3,21
4979,2,14,12
5014,0,20,20
5305,24,0,24
5880,6,20,14
6005,30,0,30
6116,38,5,33
6153,4,21,17
6182,16,4,12
6259,0,15,15
6278,52,0,52
6431F-,0,21,21
8049,0,18,18
8925,20,0,20
8935,0,10,10
