1314,10,0,10
1566,0,10,10
1605,16,53,37
1704,17,0,17
1815,18,1,17
2303,0,8,8
2317,33,10,23
2324,0,10,10
2338,10,0,10
2344,31,10,21
2345,20,0,20
2353,0,16,16
2383,0,6,6
2409,16,5,11
2431,11,0,11
2436,1,7,6
2455,0,10,10
2498,0,25,25
2499,0,6,6
2609,48,14,34
2823,0,10,10
2836,0,10,10
2838,10,0,10
2841,145,34,111
2882,2,17,15
2883,0,20,20
2885,10,0,10
2886,20,0,20
2889,0,20,20
2891,10,1,9
3005,0,8,8
3014,10,0,10
3024,10,20,10
3035,13,1,12
3060,0,11,11
3218,27,0,27
3224,30,0,30
3231,17,1,16
3308,0,9,9
3311,1,12,11
3338,0,20,20
3526,0,5,5
3545,10,0,10
3576,0,5,5
3698,10,0,10
5102,0,23,23
5351,9,0,9
5450,21,0,21
6116,10,23,13
6122,0,10,10
6153,3,10,7
6196,35,0,35
6235,0,10,10
6411,13,0,13
6509,0,5,5
8040,7,0,7
8086,100,0,100
8215,12,0,12
8249,0,30,30
9910,10,2,8
