1227,0,3,3
1313,10,0,10
1314,12,0,12
1605,10,0,10
1712,20,0,20
1805,10,0,10
1815,0,2,2
2002,0,70,70
2105,21,0,21
2206,0,9,9
2303,0,11,11
2317,36,8,28
2328,5,0,5
2344,0,10,10
2356,0,20,20
2358,0,101,101
2367,0,3,3
2368,13,2,11
2383,0,5,5
2419,46,0,46
2426,5,0,5
2448,7,0,7
2449,23,0,23
2515,6,0,6
2520,7,0,7
2607,10,0,10
2614,3,5,2
2615,0,2,2
2636,5,0,5
2841,0,6,6
2881,0,8,8
2882,0,7,7
2888,0,20,20
2890,10,0,10
2891,0,3,3
3023,0,4,4
3035,0,10,10
3163,11,0,11
3231,18,0,18
3311,15,0,15
3376,1,3,2
3455,0,5,5
3483,0,3,3
3545,25,0,25
3557,0,10,10
3584,10,0,10
3596,0,4,4
3605,20,4,16
3665F-,0,2,2
3682,10,0,10
4934,15,0,15
4960,12,1,11
5525,20,0,20
5607,20,0,20
6116,4,38,34
6136,0,3,3
6156,0,2,2
6197,0,5,5
6234,10,0,10
8069,5,10,5
