1232,1,103,102
1417,5,88,83
1452,4,88,84
1616,6,47,41
1718,80,34,46
1802,3,85,82
1815,100,140,40
2002,116,0,116
2034,1,108,107
2302,240,7,233
2311,335,87,248
2323,61,0,61
2324,119,235,116
2330,53,114,61
2337,297,2,295
2353,381,76,305
2368,159,310,151
2377,125,4,121
2459,42,0,42
2547,58,5,53
2609,578,72,506
2610,308,30,278
2618,593,507,86
2834,123,49,74
2841,57,196,139
2856,4,50,46
2882,48,127,79
2887,40,88,48
2888,41,212,171
2891,84,261,177
2892,147,3,144
3024,2,70,68
3049,83,0,83
3055,47,0,47
3221,4,79,75
3231,61,110,49
3234,45,5,40
3264,55,14,41
3311,107,51,56
3481,57,168,111
3545,81,31,50
3561,28,96,68
3703,0,66,66
3706,52,13,39
4141F-,148,0,148
5305,40,1,39
5349,60,0,60
5388,2,60,58
6116,59,15,44
6217,42,2,40
6220,6,47,41
6243,21,187,166
6251,0,78,78
6282,2,203,201
6702,20,61,41
8033,50,3,47
8171,73,0,73
8213,0,127,127
8215,89,49,40
9116,7,65,58
