1101,109,0,109
1215,5,40,35
1218,0,20,20
1314,71,1,70
1457,30,0,30
1521,2,23,21
1570,40,65,25
1605,114,0,114
2002,31,0,31
2311,138,54,84
2312,0,68,68
2317,122,17,105
2337,58,30,28
2340,49,5,44
2342,46,0,46
2353,0,38,38
2355,12,45,33
2374,1,35,34
2387,39,11,28
2441,2,51,49
2443,564,12,552
2458,5,32,27
2481,40,0,40
2609,17,77,60
2610,1,162,161
2614,0,50,50
2812,119,0,119
2823,0,40,40
2841,434,319,115
2882,171,38,133
2884,63,0,63
2885,7,26,19
2886,50,0,50
2887,56,1,55
3014,68,1,67
3015,30,0,30
3017,41,2,39
3095,0,24,24
3141,5,28,23
3163,34,68,34
3272,30,0,30
3481,49,15,34
3682,5,43,38
4915,80,114,34
4934,0,32,32
5347,35,7,28
5351,5,25,20
5469,0,20,20
5491,2,30,28
6005,30,0,30
6116,52,137,85
6120,1,22,21
6243,44,16,28
6259,65,0,65
6269,13,34,21
8011,75,3,72
8085,59,2,57
8096,2,20,18
8112,0,20,20
8925,10,43,33
