1101,101,0,101
1210,10,50,40
1310,1,54,53
1314,152,266,114
1319,17,81,64
1440,110,4,106
1712,0,52,52
2014,6,43,37
2034,59,0,59
2064,0,75,75
2101,100,20,80
2301,81,6,75
2303,79,158,79
2311,239,38,201
2323,79,16,63
2329,69,687,618
2337,77,1,76
2344,57,118,61
2349,24,503,479
2352,4,94,90
2363,80,2,78
2377,15,56,41
2382,82,0,82
2401,5,68,63
2409,302,210,92
2472,1,41,40
2705,6,60,54
2823,16,136,120
2834,187,122,65
2841,540,332,208
2881,412,73,339
2882,89,178,89
2883,173,214,41
2886,111,27,84
2888,46,216,170
2892,648,0,648
3006,130,27,103
3017,13,60,47
3054,11,63,52
3149,12,175,163
3163,118,40,78
3231,114,48,66
3452,147,25,122
3474,186,42,144
3481,627,480,147
3584,8,64,56
3682,79,18,61
3702,210,4,206
3706,129,65,64
4523,140,0,140
4960,278,57,221
5227F-,0,48,48
5351,153,498,345
5481,0,50,50
5820,0,40,40
6116,328,266,62
6122,16,688,672
6261,66,5,61
8011,63,4,59
9105,37,174,137
