1101,26,0,26
1229,0,194,194
1304,1,20,19
1704,30,0,30
1708,20,0,20
1718,0,51,51
1904,0,76,76
1909,0,76,76
2312,22,0,22
2317,92,26,66
2349,50,70,20
2353,1,24,23
2356,25,5,20
2368,31,2,29
2374,0,100,100
2392,0,15,15
2402,0,23,23
2409,111,58,53
2426,63,1,62
2431,68,11,57
2456,24,0,24
2464,25,0,25
2485,0,13,13
2511,0,50,50
2607,30,0,30
2801,65,0,65
2816,0,40,40
2841,39,53,14
2880,30,0,30
2881,26,395,369
2882,38,73,35
2884,202,0,202
2886,18,55,37
2892,65,3,62
3149,0,33,33
3227,11,25,14
3231,145,5,140
3380,21,1,20
3432,0,14,14
3481,12,262,250
3514,21,0,21
3646,0,15,15
3665F-,2,15,13
3673F-TPK,1,15,14
3698,0,15,15
4528,3,70,67
4973,20,0,20
5356,0,21,21
5425,20,0,20
5880,52,3,49
6145,50,1,49
6176,34,0,34
6217,32,0,32
8096,5,18,13
8215,57,0,57
8935,31,0,31
8942,1,14,13
9105,56,0,56
9925,100,0,100
9928,0,20,20
