1217,0,89,89
1303,40,2,38
1416,0,125,125
1517,1,41,40
1605,422,0,422
1704,24,0,24
2101,3,35,32
2103,25,2,23
2206,40,11,29
2301,3,50,47
2303,5,58,53
2311,77,5,72
2313,200,0,200
2324,20,64,44
2325,22,0,22
2329,4,21,17
2330,9,38,29
2401,26,2,24
2409,51,4,47
2431,27,40,13
2436,36,0,36
2439,43,1,42
2504,0,20,20
2609,5,58,53
2610,0,44,44
2838,200,1,199
2841,316,258,58
3017,22,1,21
3047,35,0,35
3049,116,2,114
3078,23,0,23
3105,12,30,18
3128,30,0,30
3231,54,1,53
3311,8,22,14
3452,4,39,35
3474,43,9,34
3545,18,36,18
3682,102,5,97
4108,2,17,15
4128,0,27,27
4526,41,0,41
4903,328,380,52
5305,5,101,96
5443,5,21,16
5465,21,0,21
5880,1,26,25
6022,20,0,20
6153,2,16,14
6182,1,20,19
6245,20,0,20
6251,0,29,29
6259,2,17,15
6269,14,31,17
6282,58,3,55
8096,8,68,60
8112,45,5,40
9105,0,20,20
9935,39,0,39
9945,30,3,27
