1303,704,0,704
1477,181,0,181
1536,37,0,37
2308,19,46,27
2311,0,150,150
2347,0,730,730
2360,118,0,118
2385,100,0,100
2448,57,0,57
2454,9,530,521
2474,81,0,81
2520,0,2286,2286
2885,217,0,217
2886,170,0,170
2891,7906,0,7906
2903,0,559,559
3034,300,1176,876
3105,0,908,908
3552,248,0,248
3658,98,0,98
3691,125,0,125
4105,5,0,5
4938,0,14,14
