1102,104,678,574
1303,903,145,758
1605,6,736,730
1710,947,41,906
2002,412,2515,2103
2103,490,38,452
2301,3099,95,3004
2303,1130,412,718
2311,14594,8020,6574
2313,557,0,557
2317,853,3251,2398
2324,5336,836,4500
2344,773,19,754
2347,932,35,897
2349,0,754,754
2356,3131,137,2994
2367,801,50,751
2368,30,949,919
2371,0,595,595
2392,526,19,507
2402,452,0,452
2406,473,0,473
2409,6118,7966,1848
2449,8,462,454
2603,33,2662,2629
2609,4973,456,4517
2610,623,4649,4026
2615,1856,782,1074
2801,1620,100,1520
2809,28,436,408
2820,0,335,335
2823,1,879,878
2834,1971,167,1804
2841,3,437,434
2880,659,144,515
2881,7,4281,4274
2882,143,2026,1883
2883,3604,384,3220
2884,325,1156,831
2885,2382,1140,1242
2887,15,1922,1907
2888,98,3648,3550
2890,715,1402,687
2891,2148,173,1975
3034,44,379,335
3045,139,525,386
3105,1251,182,1069
3231,630,3283,2653
3452,715,0,715
3474,407,1237,830
3481,651,6889,6238
3673F-TPK,710,154,556
4904,153,486,333
4915,1126,2,1124
4938,517,1869,1352
4960,78,447,369
5880,1519,270,1249
6153,0,564,564
6269,741,48,693
9105,1212,0,1212
