1102,0,195,195
1227,95,0,95
1301,0,43,43
1314,0,148,148
1326,0,38,38
1402,0,61,61
1477,154,41,113
1504,59,0,59
1605,295,0,295
2105,0,64,64
2301,1189,0,1189
2308,0,55,55
2311,580,4065,3485
2317,920,4032,3112
2324,0,281,281
2325,191,0,191
2330,141,374,233
2357,667,293,374
2379,172,97,75
2382,291,69,222
2385,0,167,167
2408,265,22,243
2412,100,0,100
2449,666,420,246
2454,1233,831,402
2474,54,0,54
2489,0,167,167
2610,0,400,400
2637F-,171,0,171
2820,0,20,20
2823,690,0,690
2834,642,0,642
2845,270,0,270
2881,221,350,129
2882,240,0,240
2884,2366,0,2366
2885,0,133,133
2886,313,0,313
2888,0,5300,5300
2891,11409,0,11409
2892,226,0,226
2903,175,0,175
3034,0,37,37
3045,0,189,189
3189,174,0,174
3231,0,366,366
3260,47,0,47
3665F-,0,60,60
3673F-TPK,733,0,733
3693,0,100,100
3702,0,155,155
4938,0,106,106
5388,0,23,23
6153,0,138,138
6414,86,0,86
6505,0,12,12
9904,0,397,397
9910,161,0,161
9921,0,13,13
9939,50,0,50
