1101,536,1814,1278
1102,156,445,289
1301,358,0,358
1303,369,11,358
1314,63,1062,999
1319,1933,329,1604
1326,352,0,352
1402,275,20,255
1434,0,302,302
1605,0,446,446
1710,0,388,388
1718,0,470,470
1785,405,0,405
1909,10,700,690
2002,871,0,871
2105,440,858,418
2301,437,50,387
2303,638,2160,1522
2308,159,1609,1450
2311,595,892,297
2313,837,0,837
2317,2265,168,2097
2324,1037,153,884
2325,249,0,249
2329,407,47,360
2330,284,2156,1872
2344,0,317,317
2356,843,56,787
2367,3,228,225
2379,425,72,353
2382,863,14,849
2409,239,4119,3880
2412,1041,140,901
2448,295,6,289
2449,74,593,519
2454,121,822,701
2474,356,104,252
2609,0,771,771
2615,0,357,357
2634,341,0,341
2823,902,260,642
2881,1156,805,351
2882,1557,319,1238
2884,1286,2746,1460
2885,681,9,672
2886,1217,196,1021
2887,296,798,502
2888,2012,5612,3600
2890,72,374,302
2891,194,446,252
3231,211,569,358
3474,118,801,683
3481,394,3300,2906
3545,0,327,327
4938,953,186,767
4958F-,354,100,254
6271,1050,97,953
6505,259,13,246
9914,76,317,241
9945,386,0,386
