1101,1152,833,319
1303,1179,182,997
1307,354,0,354
1314,153,6,147
1711,160,0,160
2002,345,1135,790
2105,1017,188,829
2303,3253,463,2790
2311,8772,277,8495
2317,499,1480,981
2324,1870,3023,1153
2325,57,789,732
2330,372,1882,1510
2337,0,588,588
2344,2045,0,2045
2349,0,367,367
2354,8,608,600
2385,173,27,146
2393,0,319,319
2409,1008,4948,3940
2412,866,322,544
2455,222,21,201
2542,654,209,445
2609,66,354,288
2615,0,942,942
2618,0,4074,4074
2881,0,1889,1889
2882,470,313,157
2883,147,571,424
2884,656,243,413
2885,21,330,309
2886,848,540,308
2887,71,305,234
2888,0,280,280
2890,0,291,291
2891,0,526,526
2892,1,284,283
2915,318,22,296
3035,1381,1061,320
3105,0,525,525
3231,3648,1209,2439
3474,821,465,356
3481,0,448,448
3545,172,0,172
3673F-TPK,444,26,418
3702,289,54,235
4938,608,73,535
5347,357,58,299
5371,470,7,463
5425,0,379,379
5871F-,0,310,310
5880,0,254,254
6116,671,1915,1244
6176,0,256,256
6269,200,0,200
6282,0,376,376
6285,696,0,696
8016,211,0,211
9904,880,124,756
9907,230,1028,798
