2002,361,3474,3113
2049,24,0,24
2303,3000,402,2598
2308,0,818,818
2311,1190,269,921
2317,126,4553,4427
2330,4,4710,4706
2353,0,293,293
2409,3600,0,3600
2412,478,0,478
2454,0,291,291
2707,10,0,10
2801,0,340,340
2882,0,2733,2733
2883,0,3950,3950
2884,3900,339,3561
2885,0,2067,2067
2886,2000,2406,406
2887,0,730,730
2890,0,530,530
2891,419,1052,633
2892,0,1558,1558
3105,100,0,100
3481,850,235,615
5425,350,0,350
5880,812,292,520
5903,50,25,25
6153,0,250,250
6166,75,59,16
6217,6,0,6
6269,100,0,100
8299,116,0,116
