1101,0,24,24
1210,1,0,1
1216,0,33,33
1301,0,29,29
1303,0,34,34
1307,1,0,1
1313,2,0,2
1326,0,23,23
1604,2,0,2
1605,0,23,23
1722,32,6,26
1904,0,152,152
1909,2,0,2
2002,0,84,84
2303,1433,209,1224
2311,0,2787,2787
2317,353,90,263
2327,1,0,1
2330,0,577,577
2344,3,0,3
2362,10,3,7
2367,2,0,2
2409,0,335,335
2414,2,0,2
2448,0,25,25
2474,0,430,430
2492,2,0,2
2501,1,0,1
2535,0,35,35
2542,60,4,56
2801,0,34,34
2809,82,1,81
2834,0,28,28
2847,2,0,2
2880,0,45,45
2881,0,56,56
2882,0,58,58
2883,115,98,17
2884,0,45,45
2885,0,61,61
2886,0,71,71
2887,2010,57,1953
2888,0,56,56
2890,0,54,54
2891,1861,100,1761
2892,0,55,55
3005,2,0,2
3105,1,0,1
3221,1,0,1
3323,1,0,1
3481,0,281,281
3702,11,10,1
4912F-,1,0,1
5522,27,3,24
5880,0,50,50
6116,0,6211,6211
9802F-,1,61,60
9904,0,27,27
9924,1,0,1
9945,18,5,13
