1101,136,0,136
1216,143,23,120
1301,110,800,690
1326,0,19,19
1338F-,0,50,50
1402,181,0,181
1789,110,0,110
2002,236,0,236
2103,135,0,135
2301,191,0,191
2303,17,68,51
2308,370,778,408
2311,125,0,125
2317,18,4758,4740
2324,35,56,21
2330,128,0,128
2331,0,437,437
2337,1692,0,1692
2353,0,64,64
2354,0,18,18
2357,0,38,38
2382,390,0,390
2393,108,0,108
2409,6385,1629,4756
2441,308,0,308
2448,0,22,22
2497,350,0,350
2501,0,21,21
2542,158,22,136
2823,2145,0,2145
2881,0,866,866
2882,0,22,22
2885,406,0,406
2886,0,500,500
2887,0,1671,1671
2888,6595,0,6595
2891,0,482,482
3023,0,200,200
3036,0,23,23
3037,0,62,62
3105,992,0,992
3130,113,0,113
3231,222,56,166
3474,0,22,22
3481,339,0,339
3605,0,23,23
4526,113,0,113
4938,7,61,54
4958F-,225,0,225
5347,146,1,145
6116,0,67,67
6206,150,0,150
6269,285,0,285
6282,500,0,500
6505,0,28,28
8016,0,15,15
8103,0,28,28
9802F-,0,14,14
9904,208,0,208
9910,0,11,11
