1319,0,260,260
2002,0,81,81
2103,615,0,615
2303,0,176,176
2311,0,238,238
2313,383,0,383
2317,0,138,138
2324,466,26,440
2325,0,101,101
2330,1095,789,306
2360,0,157,157
2379,334,7,327
2382,0,343,343
2387,625,0,625
2409,6300,75,6225
2449,0,245,245
2474,19,120,101
2476,1,0,1
2548,119,6,113
2603,2169,0,2169
2618,0,71,71
2707,13,5,8
2823,0,99,99
2881,0,78,78
2882,685,437,248
2883,0,119,119
2884,0,1498,1498
2885,0,158,158
2886,1293,2744,1451
2887,0,86,86
2891,210,8093,7883
3008,5,128,123
3023,1150,0,1150
3044,554,0,554
3231,200,24,176
3481,0,67,67
4141F-,0,180,180
4947F-,190,0,190
4958F-,0,171,171
4979,58,0,58
5347,134,0,134
5349,30,0,30
6213,0,100,100
8086,253,0,253
8114,56,3,53
8406F-,200,1,199
8450,0,100,100
9802F-,165,0,165
9904,217,17,200
9910,199,0,199
9921,50,6,44
9945,0,656,656
