1102,0,107,107
1319,0,110,110
1907,0,173,173
2303,4,165,161
2308,409,6,403
2311,694,282,412
2313,1256,1,1255
2317,170,7318,7148
2324,326,25,301
2325,602,67,535
2330,1204,2019,815
2337,192,1643,1451
2344,443,3,440
2352,559,1,558
2356,427,26,401
2367,1,142,141
2368,228,1,227
2383,12,233,221
2393,953,43,910
2409,1350,5255,3905
2431,28,146,118
2441,292,0,292
2449,19,199,180
2454,69,531,462
2455,475,0,475
2499,5,185,180
2603,79,213,134
2609,651,275,376
2610,508,293,215
2615,26,1163,1137
2618,343,10,333
2823,14,152,138
2881,11,889,878
2882,0,677,677
2885,590,5759,5169
2886,4320,73,4247
2887,501,85,416
2889,65,244,179
2890,440,43,397
2891,888,9,879
3014,7,283,276
3036,8,176,168
3044,91,300,209
3045,802,57,745
3105,43,472,429
3231,0,858,858
3264,0,135,135
3474,345,13,332
3682,335,0,335
3698,661,0,661
3704,0,125,125
4526,262,1,261
4915,733,10,723
4958F-,497,78,419
5880,3386,28,3358
6005,6,349,343
6147,882,2,880
8039,2299,0,2299
8085,0,112,112
9910,288,47,241
