1308,0,200,200
1909,0,399,399
2308,1500,0,1500
2329,0,580,580
2330,468,0,468
2395,0,390,390
2886,1600,0,1600
3008,1,0,1
3088,0,176,176
3481,6441,0,6441
6286,4,0,4
9914,0,132,132
