1101,88,2322,2234
1216,1510,2113,603
1326,469,0,469
1476,446,0,446
1605,7,534,527
1909,340,0,340
2027,1,229,228
2034,3,557,554
2301,0,217,217
2308,1221,220,1001
2311,711,1475,764
2312,0,645,645
2313,920,0,920
2317,3669,224,3445
2325,485,7,478
2330,3134,1355,1779
2356,145,428,283
2357,0,499,499
2367,413,3,410
2371,0,253,253
2401,0,416,416
2409,4507,3554,953
2448,985,1843,858
2458,1097,0,1097
2499,9,497,488
2542,432,1105,673
2615,409,11,398
2823,2274,0,2274
2834,0,2409,2409
2881,6655,1092,5563
2882,950,349,601
2886,8497,0,8497
2887,1977,2252,275
2888,711,3024,2313
2890,4302,44,4258
2891,16213,1537,14676
2892,2981,0,2981
2929F-,1,194,193
3014,0,295,295
3037,1030,372,658
3045,410,29,381
3231,1020,2797,1777
3360,800,0,800
3474,950,7,943
3481,5179,450,4729
3698,670,0,670
4526,354,0,354
4904,882,43,839
4915,800,136,664
4938,596,868,272
4958F-,37,354,317
5347,492,0,492
6005,0,284,284
6116,0,542,542
6120,0,309,309
6176,416,932,516
6269,438,1,437
6282,1,351,350
8925,0,765,765
9921,48,252,204
